#OTU ID	otuid	A1001	A1002	A1003	A1004	A1005	A1011	A1012	A1016	A1018	A1019	A1028	A1029	A1032	A1035	A1038	A1041	A1044	A1048	A1051	A1052	A1054	A1057	A1059	A1067	A1071	A1079	A1080	A1089	A1091	A1093	A1094	A1095	A1096	A1110	A1118	A1127	A1128	A1129	A1131	A1133	A1134	A1135	A1136	A1138	A1140	A1144	A1145	A1146	A1148	A1150	A1151	A1152	A1153	A1154	A1157	A1158	A1160	A1163	A1164	A1165	A1167	A1168	A1169	A1172	A1174	A1181	A1182	A1186	A1188	A1189	A1190	A1191	A1192	A1194	A1197	A1198	A1201	A1202	A1203	A1205	A1206	A1213	A1218	A1219	A2004	A2005	A2011	A2019	A2020	A2022	A2034	A2037	A2038	A2044	A2058	A2067	A2073	A2075	A2079	A2081	A2088	A2094	A2102	B1001	B1002	B1003	B1004	B1005	B1011	B1012	B1016	B1018	B1019	B1028	B1029	B1032	B1035	B1038	B1041	B1044	B1048	B1051	B1052	B1054	B1057	B1059	B1067	B1071	B1079	B1080	B1089	B1091	B1093	B1094	B1095	B1096	B1110	B1118	B1127	B1128	B1129	B1131	B1133	B1134	B1135	B1136	B1138	B1140	B1144	B1145	B1146	B1148	B1150	B1151	B1152	B1153	B1154	B1157	B1158	B1160	B1163	B1164	B1165	B1167	B1168	B1169	B1172	B1174	B1181	B1182	B1186	B1188	B1189	B1190	B1191	B1192	B1194	B1197	B1198	B1201	B1202	B1203	B1205	B1206	B1213	B1218	B1219	B2004	B2005	B2011	B2019	B2020	B2022	B2034	B2037	B2038	B2044	B2058	B2067	B2073	B2075	B2079	B2081	B2088	B2094	B2102
361d5fcf93ca753fe4872c98a62972b3	OTU11	0.001347622	0.021626216	0.014185503	0.054259154	0.000714796	0.002213478	0.00607998	0.015603678	0.021614336	0.001099949	0.028693146	0.004751084	0.011269549	0.001578835	0	0.010960892	0.001188946	0.042335241	0.007971884	0.007385144	0.018692846	0.000213499	0.002469395	0.015595682	0.002676437	0.004625685	0.001951918	0.000408664	0.00155285	0.05068076	0.005625737	0.001393352	0.014618926	0.001866047	0.00387141	0.000516112	0.040232195	0.016863406	0.015030645	0.015151515	0.011957818	0.017458432	0.001684702	0.005294741	0.009908698	0.015173577	0.018631025	0.007104204	0.002597952	0.000524384	0.047311442	0.039129586	0.005078749	0.004062098	0.00536462	0.0057312	0.003002884	0.003963628	0.061256961	0.008424182	0.025365713	0.006717074	0.014396903	0.015097866	0.0148139	0.003417257	0.021424071	0.017333584	0.005389981	0.004502782	0	0.004291552	0.011934581	0.006539678	0.004226912	0.001675978	0.0038327	0.01005759	0.005605224	0.016794476	0.019839638	0.001492719	0	0.000677048	0.002951435	0.001191287	0.006427482	0.019363036	0.007718409	0	0.007096295	0.002502314	0.001130148	0.011084691	0.00065189	0.010829969	0.005236243	0.005506864	0.006095671	0.012888943	0.042396176	0.035067905	0.000395715	0	0.037399787	0.004206931	0.063082288	0.000943315	0	0.006645438	0.013188028	0.01133567	0.013828834	0.012445095	0.010405827	0.004273858	0.005200355	0.019965555	0.071300269	0.001140285	0.014096166	0.023683558	0.000514895	0.012794469	0.001066992	0.021462921	0.012037501	0.032519865	0.014174935	0.000964731	0.000375144	0.025547445	0.031311278	0.003960962	0.001359871	0.029978882	0.008475633	0.016785983	0.004128369	0.002666859	0.01255626	0.011712298	0.066017904	0.007598047	0.019158856	0.002188184	0.008941116	0.010395051	0.019147015	0.016155237	0.01014054	0.0536668	0.000929562	0.024899828	0.014355609	0.02420079	0.006716087	0.012741871	0.054581336	0.011938749	0.030141812	0.032297334	0.023696434	0.011311167	0.004742547	0.004446197	0.042327461	0.041050903	0.009872174	0.142630918	0.011381581	0.006632377	0.004539559	0.000858625	0.007295151	0.022360724	0.000731648	0.081507479	0.014830034	0.008250541	0.026846169	0.009980764	0.007904501	0.015615777	0.02449943	0.040349066	0.051281245	0.006565519	0.007085346	0.004050208	0.009300735	0	0	0	0.014493831	0.02956444	0.010017282	0.036824746	0.039617056	0.026305555	0.020795826	0.006355534	0.005628673	0.023564848	0.005927971	0.001777292
ec39293a8db6cdfc99fecc1decfa59d7	OTU12	0	0.006893947	0	0	0.006433167	0.002705362	0.008837909	0.013230495	0	0.029038645	0	0	0	0	0	0.002062328	0	0.019447001	0	0.00867325	0	0.000365999	0	0.01325633	0.002546513	0.010894705	0.014411659	0.000262712	0.037480148	0.016590249	0	0.010379049	0	0.075216031	0.002058218	0.00087094	0.002009377	0.002107926	0	0.046289163	0.040298789	0.035510689	0	0	0.008563946	0.028584566	0.031915755	0.001000231	0.021750295	0.000496785	0.001315868	0	0.014551472	0.003941441	0.070830426	0.002645169	0.000750721	0	0.000681896	0.00811447	0.065468041	0.010128363	0.00697665	0.038211862	0.008332819	0.005075632	0	0	0.001409145	0.018945669	0.020963046	0.044467779	0.009466627	0.046705191	0.090251866	0.021376066	0.035467681	0.02683861	0.022589053	0.056664006	0.009739926	0	0	0	0.028508184	0.032641253	0.002433002	0	0.066743726	0	0.014605165	0.004696123	0.004294562	0.026260578	0.000595204	0	0.1289157	0.009307376	0.04726728	0.01646752	0.133821333	0.004574075	0.000593572	0	0.002330082	0	0	0.001286339	0.021004071	0.009483594	0.04153834	0	0.014607923	0.011250674	0	0	0.01753608	0.011354213	0.001796228	0	0.009738284	0.021823593	0.009562339	0.001568124	0.001486167	0.003189066	0.051153689	0.008144105	0	0.007377352	0	0.013573362	0.003162755	0.017722243	0.001761652	0	0	0.004088169	0	0	0	0	0.012268493	0.02292347	0.014690884	0	0.023481075	0.001124838	0.015855494	0.020274136	0.045460139	0.015810649	0.024098905	0.009194333	0	0	0	0	0	0.002232027	0.0026601	0.003279422	0.003463931	0.028998607	0.026219512	0.007381124	0	0	0	0.008108994	0.007895599	0	0.019374189	0.001306604	0	0	0.106820584	0.004327529	0.041912589	0.015847915	0.010928529	0.00068958	0.034602355	0	0	0	0	0.014491768	0.0034219	0.008027439	0.004000684	0	0	0	0	0.033139675	0.039044998	0.000960646	0.000566858	0.032952657	0.039938274	0.026324696	0.008318848	0.020765415	0.0047911	0.004579944
547f7f631b685c5f07486e3170f16ea4	OTU13	0.020278509	0.014165644	0	0.003161955	0.003305933	0.037875061	0.00902595	0.018985464	0.016872161	0.008909584	0.022240321	0	0	0.011947941	0.014447481	0.012297586	0.000449871	0	0.01684382	0.034564191	0.000313789	0	0.030893711	0.017788825	0.015305062	0.01737675	0.034126029	0.000175142	0.007517205	0.039655595	0	0.009525976	0	0.028478741	0.012153288	0.000290313	0.011475776	0	0	0.005713919	0.004707802	0.023931116	0	0.05774797	0.019463515	0.021840754	0.011340624	0.000564233	0.003081292	0	0.013756804	0.011124122	0.047534809	0.000402188	0.004317865	0.031112231	0.006677467	0.008113779	0.000681896	0.022206392	0.000504432	0.027923334	0.020929951	0.000590145	0.057589038	0.013367506	0.046431947	0.015527513	0.069682238	0	0.006181411	0.000251101	0.023390305	0.055527811	0.010232043	0.039282564	0.01095057	0.018489433	0.009444803	0.007564454	0.017141242	0.000944373	0.000496467	0	0.002481889	0.017154527	0.005156511	0.014004364	0.015213095	0.012240494	0.004620843	0.008261063	0	0.008217358	0.00036846	0.000623544	0.010288759	0.012358127	0.013508627	0.015921635	0.00035853	0.011745772	0.000197857	0	0.010742072	0	0.001301202	0.003644627	0.034192673	0.018690295	0.01397773	0.02244761	0.029722255	0.017338368	0.000423941	0	0.041078771	0.01703132	0.00898114	0	0.023810103	0.021327602	0.006178742	0.000320753	0.065581892	0.000809922	0.010763209	0.001272516	0.012382223	0.008342082	0	0.018904289	0.02947688	0.017191392	0.001792558	0	0.021282563	0.004822909	0.009840577	0.011532363	0	0.000275289	0.007738031	0.008697339	0.01068428	0.000248657	0.013752289	0.032445746	0.023181134	0.019061349	0.011691157	0.01308143	0.007645651	0.004543503	0.008232502	0.038074713	0.018595958	0.022990225	0.008655202	0.007267065	0.00053921	0.000645947	0.000393628	0.015415435	0.007520325	0.005782246	0.023115191	0.018087277	0.021444038	0.000327636	0.062211364	0.009407147	0	0.008548923	0.018499859	0.036302006	0.001382001	0.012096637	0.011206575	0.0102788	0.019560483	0.011868036	0.011130828	0.019103837	0.007244018	0.009477339	0.007828958	0.00983127	0.027475845	0.006932788	0.006975551	0	0	0	0.000520291	0.023445289	0.005248672	0.028691281	0.028500346	0.011809214	0.012712643	0.009100824	0.011878156	0.009425939	0.009135572	0.001708934
8bcecfcbbe56c319b7884ef6b4617200	OTU14	0.001475967	0.003305317	0.02650039	0	0	0	0.000626802	0	0.023710877	0	0.002004761	0.014976245	0.037862236	0.000896096	0.06368251	0.000534678	0.17281491	0.004441599	0.004328819	0.000729927	0.024206563	0.063378778	0.007802238	0	0.004989086	0.001217285	0	0.021279701	0.008011293	0.003185048	0.028802425	0.001251173	0.007244005	0.000401918	0	0.007902971	0.026300514	0.021922428	0.010896002	0	0.007469713	0	0.001036739	0.000917755	0	0.000766342	0.005346294	0.018645328	0.000422922	0.225705848	0.003349483	0.00078064	0	0.004343629	0.000741452	0.001763446	0	0	0.026252983	0.002384787	0.014700584	0.050676983	0.000362947	0.014753615	0	0	0.012878072	0.000234555	0.0002466	0.033473514	0.029384099	0.000228274	0.00302048	0.000475613	0.000174907	0	0	0.013777521	0.000308287	0.000589889	0.001336349	0.013221227	0.010807714	0.008237418	0.010698954	0.002688904	0	0.018506754	0.003467691	0.003162438	0	0.000514174	0	0.001014057	0.001615555	0.009123429	0.000183728	0	0.000929848	0.000333596	0.002898118	0	0.083863309	0.080531736	0.020733778	0.029156948	0	0.000471658	0	0	0	0.013050936	0	0.000500886	0.017150345	0.057600574	0.00056438	0.000446514	0.000748428	0.011582896	0.005696896	0.001115979	0.000367782	0.003100609	0.074308361	0.004859529	0	0.012300993	0.001876094	0.000680986	0.033441411	0.000779136	0.001613005	0	0.003986896	0.032917088	0.005889318	0.000602864	0.043646466	0.032362693	0.061042349	0.009109565	0.000652387	0.000258657	0.000801321	0.000920032	0.000894112	0.007466594	0.000341194	0	0.001156809	0.000611722	0.000395064	0.00057241	0	0.046336207	0.006114173	0.022292041	0.012207499	0	0.005715621	0.00581352	0.006586716	0.022280312	0.004742547	0.000700878	0.001429239	0.001318605	0.017555706	0.050783596	0.019902869	0.006497022	0.003728923	0.020942995	0.003990166	0.045213493	0.00224914	0.003748254	0	0.002612671	0	0.017892788	0	0.046525356	0.002441804	0.002815051	0.00235812	0.000510274	0.002797907	0	0	0	0	0	0.015274268	0.00175324	0.000416053	0.022286977	0.021383133	0.00045964	0	0.003911098	0.00935353	0.019170801	0	0.090368446
6184f0b1e75cda5265da4646ba5fe76b	OTU15	0	0	0	0	0	0.003996557	0.004638335	0	0.030699346	0.003666496	0	0	0	0	0	0.00271158	0	0	0.007028973	0.002318592	0	0	0.064099196	0	0.048825486	0.004443092	0.012752529	0	0	0.00399006	0	0.002303296	0	0.008210605	0.006370675	0	0	0	0	0.02356189	0.023790095	0	0	0.018355101	0.014084507	0.011495134	0	0	0.034951515	0	0	0	0.005249943	0	0.094556874	0	0	0	0	0.04822225	0.049398285	0.051556181	0.031173126	0.027785974	0.003518301	0.001708629	0.099637681	0.001078951	0.008349186	0.014485366	0	0.016572694	0.070760277	0.055028418	0.002885961	0.00632167	0.010707224	0.03984459	0.008519941	0.007599153	0.007786801	0	0	0	0.008585994	0.029169503	0	0	0	0.096398542	0.010273125	0.004181949	0.002305502	0.021889643	0	0.000492271	0	0.016520593	0.017357165	0.007187481	0	0.018748059	0	0	0	0	0	0	0.012103121	0.004845632	0	0.013125513	0.002570995	0	0	0	0	0.007558844	0.006835645	0	0	0.01516905	0.007539537	0	0	0	0	0	0.014174935	0.022302301	0	0.008488477	0.008286419	0.027726734	0	0	0.04144335	0	0.000415433	0.000576618	0.000613748	0.062690825	0.026312928	0.010604934	0	0.001218421	0.029079917	0.020906464	0.039919719	0.044987529	0	0.029150883	0.071018568	0	0	0	0.0459355	0.012168362	0	0	0	0	0	0.006254123	0.001919603	0.019909324	0.00076959	0	0.005192205	0.006689237	0.027709084	0.003586898	0.017833982	0	0.100922978	0	0.022355906	0.013152963	0	0.009419368	0.009661453	0	0.012663333	0.005527234	0.02401107	0.012573895	0.012765288	0.014287658	0.017652979	0.002846092	0.013369807	0	0	0	0	0	0.022178839	0	0.000661334	0	0	0.003798278	0	0	0.001542897	0
8a2950244650b024368aa8174145ba33	OTU16	0.03086697	0.005477382	0.023746428	0.002908999	0.005092924	0.0038121	0.002005767	0.0168496	0.006239704	0.005829728	0.046140834	0.004200234	0	0.00106678	0	0.00939505	0	0	0.004928853	0.023357664	0.029585799	0.000426999	0.010376714	0.018958501	0.009848249	0.007942788	0.013207977	0	0.004340921	0.047635715	0.00148223	0.004236927	0.010058694	0.019406884	0.010732138	0	0	0.000948567	0.015468431	0.016884951	0	0.025475059	0.003110218	0.018425697	0.00198174	0.019158556	0.010206561	0.000692467	0	0	0.013637179	0.00224434	0.01626341	0.008727477	0.008025122	0.002204308	0.001778024	0.002518069	0	0.01180005	0	0.003692632	0.003266524	0	0.026294673	0.006181215	0.025874291	0.005136745	0.057281759	0	0.002821948	0.009245098	0.032783262	0.010344582	0.004256063	0.03160835	0.029201521	0.002287068	0.030576497	0.010687394	0.015573602	0	0	0	0.007076737	0.005650102	0.00205171	0.000386708	0.00186435	0	0.003713178	0.002502314	0.008001447	0	0	0.001509632	0.020424411	0.007988831	0.020947412	0.007551404	0.004212728	0.00482819	0	0	0.001658702	0.008497168	0.001457347	0.024783466	0.004613297	0.001869029	0.012082445	0.014542471	0.050640801	0.001965015	0.021736617	0.000689332	0.033943401	0.016712381	0.007484283	0	0.011905052	0.022732909	0.017028319	0.014326954	0.017376724	0.027486712	0.008464934	0.024488873	0.002501459	0.04196578	0	0.011646026	0.026915048	0.009759484	0.00080356	0.017950601	0.015362084	0.003786737	0.00062315	0.000600644	0.000434738	0.006782121	0.015113624	0.001260953	0.002622505	0.003456336	0.009877805	0.019548901	0.018103362	0.012814352	0.00856531	0.003693857	0.014501174	0.004829708	0.002343773	0.021596624	0.01374897	0.01408837	0.009049901	0.002024397	0.031202257	0.024496286	0.025874511	0.003273642	0.000564589	0.001598879	0.00261111	0.002338658	0.0122238	0.031726096	0.021481989	0.019863292	0	0	0.017935593	0.018643048	0.000487765	0.037278086	0.006387747	0.017773041	0.014373391	0.001270279	0.006049363	0.005956533	0.025557545	0.03762785	0.03839019	0.004252279	0.022443639	0.003320441	0.00916396	0	0	0	0	0.027226787	0	0.023567838	0.022579832	0.003252837	0.003453724	0.006129894	0.006208095	0.002515946	0.007064842	0.001025361
c7444b1d9b200fdeb922693aab29deb4	OTU17	0	0	0.070823591	0	0	0	0.004889056	0.000771284	0.000599012	0.01228276	0	0.003614956	0	0.000426712	0	0	0	0	0	0.01116359	0	0.006374478	0	0	0	0	0.003123068	0	0.004623257	0.002205033	0.024119926	0	0	0.090144403	0.002597275	0	0.000491181	0	0	0	0	0	0.001166332	0	0.034397339	0	0	0.113923726	0.00048334	0	0	0.036982826	0.000342388	0	0.001046755	0	0	0	0.097283782	0.000464569	0	0.001160542	0.002621285	0	0.034936115	0.002814212	0.000236295	0.002885021	0.000387515	0	0.003583427	0.039879471	0.008545749	0	0.021396922	0	0	0.012757984	0	0.001145078	0	0	0	0	0	0	0	0.020578405	0	0	0.060029705	0.006478593	0.000406853	0.002657528	0.000283431	0.001050179	0.015769973	0	0	0.04900831	0.00095608	0.010616371	0	0	0	0.006206265	0	0.000385902	0	0.027827772	0.001342494	0.023789992	0.051303027	0	0.028943616	0.000413599	0	0	0	0.000390098	0.000267803	0.02033562	0.031666054	0.001568124	0	0.042723361	0	0.034555892	0	0.037936612	0	0	0.028686191	0.000653355	0	0	0.002773277	0.00293896	0	0.000912979	0	0	0.001141677	0	0.001359817	0.00738512	0	0.004227838	0	0	0.000270743	0.001788109	0.000325347	0.000214654	0.021299036	0.000538793	0.00183742	0.00154598	0	0	0.06213491	0.052098085	0.058020836	0.002833899	0.000496838	0	0.047109914	0.046350202	0.004610119	0	0	0.139246075	0	0.000410647	0.000967313	0	0.130748178	0.033529833	0.000560329	0.022895253	0	0.017239502	0	0	0.014569429	0.024115605	0.028486087	0	0.007991143	0	0.019969226	0	0.000173822	0	0.026163223	0	0.022690904	0.000448301	0.00075581	0.000247498	0.000440901	0	0	0	0	0.002665938
f7a1c2a7dc74eb24446faaa79f519ee6	OTU18	0	0.011804703	0.043491816	0.000885347	0	0.005964092	0	0.001127262	0.000948435	0.051037618	0.063181306	0	0	0.000554726	0	0	0	0	0	0.002919708	0	0	0.008537803	0.001486463	0.005690677	0.003804017	0.012459742	0	0.116640198	0.000700011	0	0.00093838	0.018175471	0.057847444	0.002597275	0	0.000446528	0	0	0.01104263	0	0.006769596	0	0.005647723	0.009413264	0.092727412	0	0	0.016947104	0.000386388	0	0	0.007532527	0	0.001133985	0.001952387	0.002568256	0.004476568	0	0.076344153	0	0.006435731	0.04157761	0	0.001357941	0.095532439	0.042493699	0.009358728	0.007398013	0	0.075296753	0	0.030831	0.049035695	0.033640392	0.008615113	0.031665399	0.001543082	0.036938427	0	0.000282689	0	0	0	0.004729005	0.05377808	0	0.003038422	0	0	0.073603433	0	0	0.018532765	0.00102035	0.001411178	0	0.003154166	0	0.02790077	0.011472961	0.006098766	0	0	0.022076537	0.027282572	0	0	0.014056988	0.040080299	0	0.00924752	0.015153286	0.01051861	0	0	0.00399097	0	0.000498952	0	0	0.008679838	0	0	0	0.008504176	0.001206026	0.008935893	0.000583674	0.000595863	0	0	0.004965526	0.012168729	0	0.006151869	0.0029914	0.005840241	0	0	0.000204583	0	0.000434924	0	0	0	0.002980372	0.002676338	0.02526844	0.043156907	0.000935293	0.011316848	0.000976041	0	0	0	0.002502693	0.012442649	0.057231463	0.013703608	0.010460665	0.008446995	0.015981316	0.04548897	0.010501355	0	0.004095319	0.004005573	0.007660248	0	0.024193308	0.001928803	0	0.000783962	0.003224376	0.000437374	0	0.00514533	0.000971236	0.003197085	0	0	0.009598322	0.006278508	0.004395247	0.004222577	0.005753812	0.039052932	0.004488728	0	0.003863908	0.002553056	0	0	0.003939349	0.042180893	0.011009409	0.000512344	0.000377905	0.008096737	0.008964985	0.006844421	0.000703584	0.005917789	0	0
2a231f08891292ebf633fb67c2243110	OTU19	0.079638067	0.004627444	0	0.008157845	0.003484632	0.005779636	0.010091513	0.007712845	0.000599012	0.012539415	0.002380654	0	0.000287489	0.050650736	0.00042597	0.009433242	0.000385604	0	0.004285959	0.019536282	0	0	0.003599012	0.008260838	0.002546513	0.020419963	0.002472429	0.000350283	0.002611611	0.0199853	0	0.003725083	0.002356484	0.0191198	0.001911203	0.004677268	0.00174146	0.002213322	0.000535072	0.002311248	0.004833344	0.007066508	0.022419491	0.06551359	0.010050251	0.009885815	0.014337789	0.031109743	0.000573966	0	0.025360368	0.012295082	0.0183748	0.011502574	0.001570133	0.005794181	0.016476352	0.011098158	0.00477327	0.017746531	0.001585357	0.010022859	0.010646449	0.000836038	0.018147028	0.008467762	0.005907372	0.018084158	0.024519129	0.010874644	0.001478163	0.016298765	0.003130986	0.007443343	0.010465252	0.005645398	0.001247148	0.005207903	0.001933802	0.032062181	0.01405736	0.000456955	0	0	0.003219748	0.006501021	0.006282228	0.004861476	0.0120437	0	0.005982342	0.005210297	0.003571267	0.002517659	0	0.00068918	0.019168938	0.00791127	0.005889038	0.024018924	0.005228563	0.008470509	0	0	0.005844951	0.000541486	0.008848176	0.004888089	0.024531886	0.02568185	0.01745242	0.002386457	0.014179424	0.048239192	0	0.000441172	0.022494558	0.033743701	0.012872967	0.000330083	0.004893488	0.004587914	0.001838911	0.000463309	0	0.016755252	0.012356073	0.016995164	0.009172017	0.003092813	0.000348348	0.027556795	0.006135745	0.0071869	0	0.00426958	0.001589181	0.001450641	0.001116477	0.000937004	0.000434738	0.002502628	0.004766047	0.002392577	0.004200864	0.015491347	0.040320177	0.003781782	0.01226292	0.008192032	0.013167934	0.006305437	0.003021078	0.012020607	0.009785252	0.04920977	0.0018691	0.001296629	0.00377784	0.030573579	0.016715495	0.014658021	0.015062849	0.013876334	0.004832882	0.003460587	0.01168128	0.010424441	0.001536706	0.061022225	0.008670262	0.031537629	0.013861868	0.000373315	0.001450969	0.047236346	0.004606672	0.015810815	0.013111692	0.002784558	0.035280143	0.004645592	0.025004033	0.00305876	0.015627544	0.016233462	0.016192423	0.006089264	0.015559581	0.011493833	0.053957942	0	0	0	0.000334473	0.030080099	0.003968508	0.005251529	0.006203943	0.023689142	0.027372598	0.001842729	0.001738267	0.021261517	0.018433554	0.001435505
f2735c286490a71c359f4d5db6bdd217	OTU20	0	0.002266503	0	0	0.004288778	0.001844565	0.005202457	0.053811925	0.00189687	0.002419887	0	0.016146802	0.000143744	0.008448901	0	0.019248396	0.000321337	0	0	0.010648347	0.00251031	0	0.010875847	0.050685966	0.019904376	0.013603165	0.009239077	0	0.024316217	0	0	0.027042398	0.000109096	0.013751328	0.000490052	0.006161092	0.000535834	0	0	0.039291217	0.004645032	0.054928741	0.002786237	0.020684786	0.027107368	0.044907656	0	0	0.015164789	0	0	0	0.007589591	0	0.008417655	0	0.009917421	0.012310562	0.000284123	0.010127602	0	0.005521365	0.006533048	0	0.008764891	0.015076134	0.001535917	0	0.004227436	0	0.011870101	0.007304769	0.01020333	0.010534827	0.004401819	0.015054396	0.007939163	0.00994737	0.007959418	0.01086089	0.021124589	0	0	0	0.002414811	0.011470388	0.01959111	0	0	0	0.011345821	0.004627567	0.005515121	0.004231065	0	0.000656362	0.024772637	0.009798599	0.036599855	0.008916116	0.00537795	0.017364542	0.000452246	0.00022685	0.001619209	0	0	0.00231541	0.011940299	0.013083206	0.041222459	0.001864419	0.007518211	0.029051399	0.012602613	0.000523892	0.016729823	0.008037252	0.033230217	0.000390098	0	0	0.019014344	0.017249367	0	0.005871931	0.032653711	0.007889602	0.009630618	0.020344466	0	0.009800705	0.000727434	0.006941892	0.010817159	0	0.03988533	0.000584024	0.000675079	0.00079285	0.000306874	0.020346364	0.002863253	0.016845032	0.023505415	0.001740601	0.02079874	0.037352365	0.053326643	0.035308117	0.033473627	0.018986895	0.008017476	0.00057241	0	0.000179598	0.040233162	0.000847796	0.000507471	0.052478588	0.002372522	0.006906661	0.002755399	0.004324139	0.002213189	0.002168342	0	0.00037319	0.000442385	0.000382242	0.001370557	0.010760693	0.012159533	0	0.034097779	0	0.00336016	0.004293454	0.036608143	0.001409467	0.007483667	0.000580699	0.00967898	0.000697612	0.002685984	0.002627381	0.002295237	0.012688801	0.01215781	0.016529227	0.001265174	0	0	0	0	0.006050397	0.005184664	0	0.000440889	0.034119436	0.031230481	0.003873491	0.000744971	0.031183558	0.025457794	0.003486226
d443d45b9452b33e2f15317f488a8aff	OTU21	0	0	0	0.002782521	0.007416011	0.018999016	0.002695249	0.012933848	0.045974143	0.001539928	0.015975442	0.009467741	0	0.004608492	0.0028398	0.020126795	0.000321337	0	0	0.015629025	0.000224135	9.15E-05	0	0.012086654	0.001403181	0.034631771	0.011711507	5.84E-05	0.004729134	0.022260334	0.007748021	0.00093838	0.00093823	0.008641231	0.009556013	0.000225799	0.000446528	0.008853288	0.000194571	0.004558295	0.004362564	0	0.030583814	0.044969996	0.008422394	0.012797916	0	0.006027032	0.0031115	0.000165595	0.012979245	0	0.01552157	0.007158945	0.006585834	0.009132133	0.00845549	0.008580089	0	0.051133548	0	0.005415861	0.001048514	0	0.039627184	0.006759134	0.046628859	0	0.024483901	0.006669215	0.001030235	0.005364439	0	0.004518323	0.00233209	0.054278153	0.007269962	0.003637265	0.007987444	0.009611714	0.006707442	0	0	0	0.005668098	0.002144316	0.002360375	0.000110488	0.024460271	0	0.005487251	0.002433757	0	0.003356878	0.000170058	0.000360999	0.004715681	0.000465369	0.017977064	0.020106751	0.000268898	0.003416438	0	0	0.000118479	0.000166611	0.005204809	0.015050167	0.017693351	0.009829711	0.010582011	0.011410247	0.014452105	0.021538106	0.084672602	0.000744478	0.020559542	0.010843911	0.036672987	0.000150038	0.000219111	0.009506489	0.001581464	0.00042767	0.000457282	0.059023032	0.011696173	0.046913441	0.0393146	0.001333598	0.000160776	0.011030919	0.017932823	0.004614317	0	0.005692774	0	0.00075358	0.000155788	0.00016818	0.012300532	0.004654888	0.005436555	0.005140806	0.000388519	0.011114979	0.010452591	0.000756356	0.017521325	0.011921924	0.013094095	0.015010705	0.006994957	0.010553807	0	0.004804239	0	0.019723718	0.001973499	0.003737348	0.046461887	0.050781347	0.048652479	0.006131972	0.001422764	0.000109512	0.000164912	0	0.014226175	0.000218424	0.030599172	0.020235517	0.000729572	0.000186658	0	0.005303155	0	0.004123079	0.009301457	0.003678366	0.007840032	0.005589228	0.011292144	0.003971022	0.010011395	0.008445153	0.005439396	0.006531501	0.010326087	0.000802744	0	0	5.79E-05	0	0.000966255	0.017051119	0.013729757	0.002401614	0.002582352	0.009970654	0.013741412	0.001429055	0.000331098	0.0102764	0.002192537	0
106e6b17a6a866f059edb6046bdfd2ed	OTU22	0.002438555	0	0.001870616	0	0.002680486	0	0	0.008543459	0.031897369	0.000403315	0.000219271	0	0	0.00209089	0	0.001642224	0.401863753	0	0	0.002533276	0.009144701	0	0	0.009454882	0	0.001125989	0	0	0	0.003255049	0	0	0	0	0	0.038643915	0.000491181	0.015282462	0	0	0	0	0	0	0.000636988	0	0	0	0	0	0	0	0	0	0	0	0.01303884	0.003683842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000589362	0	0.011485541	0	0	0	0	0	0.000436883	0.000731128	0.002749666	0.007109005	0.003689294	0	0	0	0.000410157	0	0	0	0	0	0.053568392	0.001050179	0.00024497	0.343106078	0.006612253	0	0	0	0	0	0	0.005039987	0	0.000771803	0	0	0.021400932	0.000522037	0	0	0	0	0.000604692	0	0	0.081350338	0	0	0.008495771	0.006521972	0	0.006074412	0.026578073	0.006390861	0.006837322	0.00672474	0	0	0	0.000571685	0	0	0	0	0.000259646	0	0.006060761	0.000425447	0.000271828	0.000258657	0.000461367	0.00052218	0	0	0	0	0.020674887	0	0	0	0	0	0	0	0.005497604	0	0.003954203	0.004124121	0.002125594	0	0	0	0.000247368	0.000422949	0	0	0	0	0	0	0	0	0.129826843	0.013800388	0.017893164	0.002165767	0	0.001923565	0.000483949	0.000536625	0	0	0	0.001939039	0.001086957	0.024520178	0	0.001914792	0	0	0.131336406	0.003472103	0	0.000480323	0.001480128	0	0	0	0	0	0.009500995	0
